Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Explicit Track,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts
Trip,Trip,Ella Mai,2018-08-03,USUM71810720,"1,747",False,0.23612750885478156,0.4868709330159145,0.475239140058125,0.29432325726749775,-0.1111111111111111,1.0563329317960504,0.9078913775175602,3.21363929920115,-0.06643207753900728,-0.10711092655628263,-0.012704297229533805,0.75,3.5084949757886195,-2.0344827586206895,0.2608695652173913,-0.15904850724041653,0.2777777777777778,6.949255081953811,6.552541480115881,0.0,1.274156857348791
Ni Una Ni Dos,Ni Una Ni Dos,BM,2023-06-28,UYB282364003,"1,743",True,0.23612750885478156,-0.18557569257502204,-0.186577362049387,-0.2381499124920285,-0.2222222222222222,0.07726150907765446,-0.18787070508545958,-0.32068514636031903,-0.4154081978801589,-0.44116436604205944,0.5976922664820465,0.0,-0.07688862764855711,0.0,-0.30434782608695654,0.4174170295969032,-0.16666666666666666,0.0,0.0,0.0,-0.3595067470339293
Un Desperdicio,Un Desperdicio,Rels B,2024-04-25,UYB282476008,"1,750",False,0.23612750885478156,-0.32909800579238674,-0.37552848188566185,1.2676238013696264,1.2222222222222223,-0.3512351113909583,-0.3459418653222704,0.0,0.0,0.0,-0.4530899093382584,-0.5,-0.1651691997648837,0.0,-0.4782608695652174,-0.4072398923194447,-0.2222222222222222,-0.28684351503202155,-0.37235137788206,0.0,-0.3880632823134559
El Boss,El Boss,Gabito Ballesteros,2024-03-28,USA2P2415440,"1,746",True,0.23612750885478156,-0.2931074836898911,-0.3686638309884456,0.6992397170646406,1.8888888888888888,-0.3036007529894603,-0.33535997489579483,0.0,0.0,0.0,0.0,-0.375,-0.1665966915777983,0.0,-0.4782608695652174,1.6538715391371355,-0.05555555555555555,-0.27939703168071617,-0.3658869442382742,0.0,-0.40066930658426003
La Corriente,Un Verano Sin Ti,Bad Bunny,2022-05-06,QM6MZ2214883,"1,745",True,0.23612750885478156,0.6531058890027194,0.4208993334231512,0.12266386070518621,0.4444444444444444,0.08431580567249199,-0.01536737953525565,-0.1562703808454253,0.00793816474741962,0.00027326815341966013,-0.3526471323760028,-0.3333333333333333,0.017101911719427883,-2.7586206896551726,-0.5217391304347826,-0.09169716964452931,-0.7777777777777778,0.5488048533970176,-0.2264946010007901,0.0,0.06279481026508817
POLARIS - Remix,POLARIS (Remix),SAIKO,2023-06-08,QM6P42393140,"1,749",True,0.23612750885478156,-0.0021023969437127623,0.15117629321682674,0.1566149161377887,0.2222222222222222,-0.2299271640003583,-0.2908801817852751,0.0,0.0,0.0,-0.44448871688180247,0.22916666666666666,-0.058975004898256224,0.0,-0.43478260869565216,0.6095245538448049,-0.2222222222222222,-0.28541065511632663,0.0,0.0,-0.2248469071170862
Love Tonight - David Guetta Remix Edit,Love Tonight (David Guetta Remix),Shouse,2021-06-11,USA2P2120718,"1,748",False,0.23612750885478156,0.3891740862102081,1.6485042118161812,1.1062563067453501,0.5555555555555556,-0.3930579269550506,-0.4287313774349806,0.3256430405278579,1.1125337651710432,1.8997525878467318,0.0,1.0416666666666667,0.5191311892966104,0.0,0.6086956521739131,0.3320903399638491,0.2222222222222222,0.29276036113241044,-0.024038116216151508,0.0,0.0
5 Foot 9,5 Foot 9,Tyler Hubbard,2022-05-20,USUM72206482,"1,742",False,0.23612750885478156,-0.08570072939898314,-0.0584842594196483,-0.004843375653980473,-0.2222222222222222,-0.3935099879096244,-0.430146241629351,-0.1974198843879145,-0.1791482794272817,-0.1939591750891673,0.0,-0.20833333333333334,7.761580877207714,2.3793103448275863,-0.5652173913043478,-0.2844470792197401,0.6666666666666666,1.7314547301823084,0.8899849163214978,1847828.0,-0.09430347661902981
Mejor Que Ayer,Mejor Que Ayer - Single,Diego Torres,2023-08-31,USSD12300381,"1,744",False,0.23612750885478156,-0.3928443280089012,-0.3498534044177557,-0.42073072982933196,0.0,-0.31191379999378066,-0.3489735697037387,1.6311751774425995,-0.36941810010233417,-0.29216713441971975,-0.3538453520371139,-0.5625,0.5057799423405268,-2.793103448275862,-0.21739130434782608,-0.33211130803091266,0.0,-0.2844170259191417,-0.3632054013934446,0.0,-0.25798638162650095
Lalala,Lalala - Single,ati2x06,2024-01-17,ES64E2455099,"1,751",False,0.23140495867768587,1.3480782449246305,-0.4145864208223467,-0.54303656219071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Broadway Girls (feat. Morgan Wallen),Broadway Girls (feat. Morgan Wallen),Lil Durk,2021-12-17,USQX92105926,"1,758",False,0.23140495867768587,0.1940071239556991,0.43579626742626915,-0.2014892762739824,0.5555555555555556,0.16054881626794096,0.16341956710385694,-0.34915231590032036,-0.27789647477097784,-0.25217840994962015,1.8356027162058404,-0.14583333333333334,-0.12872617348224033,-2.6551724137931036,-0.6086956521739131,-0.4394659052081343,0.05555555555555555,2.014866883253372,2.3474513371800705,0.0,-0.021868073349535694
Se Te Nota (with Guaynaa),Se Te Nota (with Guaynaa),Lele Pons,2020-09-02,USUM72016220,"1,756",False,0.23140495867768587,0.3677206916778527,0.2547491194641723,0.19804586434413765,-0.5555555555555556,1.0376801466151502,0.8753842533047332,3.86298345353724,1.652352111534448,1.5693760020196117,0.7959421612500625,0.7083333333333334,0.43605676379209,0.0,0.2608695652173913,-0.21428030207359886,0.1111111111111111,0.052438316568723616,-0.16098834007709437,0.0,0.21004174725645175
Ameno Amapiano Remix (You Wanna Bamba),Ameno Amapiano Remix - Single,Goya Menor,2022-01-07,DEE862200008,"1,759",True,0.23140495867768587,-0.32967127236843335,-0.07108442237491258,-0.46105138881117397,-1.7777777777777777,-0.20527978899745747,-0.18387075463323294,7.1722989116429705,8.306554877156255,15.476842272685237,-0.4605420060185384,0.16666666666666666,0.5519635009936462,0.0,-0.08695652173913043,-0.022022188980422974,0.0,0.0,0.0,0.0,1.9295729257199623
Canon and Gigue for Three Violins and Continuo in D Major: Canon,"The Academy in Concert. Albinoni: Adagio - Pachelbel: Canon - Bach: Air & Music By Beethoven, Handel, Mendelssohn, Mozart",Sir Neville Marriner,2024-05-17,GBAYC2302025,"1,752",False,0.23140495867768587,-0.28012799937228217,-0.4145479274528296,-0.5430339410726588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040075967932106195,-0.21844997246630116,0.0,0.0
See You Dance (Extended Mix),See You Dance (Extended Mix) - Single,DJ Meetch,2023-03-06,QZES52309758,"1,760",False,0.23140495867768587,0.0,-0.4145864208223467,-0.5430360297761059,-7.0,0.6791392779877987,0.574370175543632,0.0,0.0,0.0,-0.46693901371302016,0.0,-0.1665407115067036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4371491754648289
Cake By The Ocean - Cover,Tik Toker Party Hits,MUSIC LAB JPN,2023-10-05,TCJPX2358241,"1,753",True,0.23140495867768587,2.560161234841757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAMACITA,Mamacita,Black Eyed Peas,2020-04-09,USSM12001556,"1,755",True,0.23140495867768587,0.534177448989519,0.6670772626081825,0.343950564484905,-1.0,0.6612607083372132,0.385827134700439,1.257785681789983,0.19513999846181823,0.39763249432306763,0.3590013681244977,1.9583333333333333,3.650320485907017,-1.3448275862068966,3.347826086956522,4.3958504195281325,0.5,0.8249150063068005,1.0008379821390092,0.0,2.768497881432881
I Took A Pill In Ibiza - Seeb Remix,I Took A Pill In Ibiza (Seeb Remix),Mike Posner,2015-07-24,USUM71509342,"1,757",True,0.23140495867768587,3.1736074346754233,2.545643512904902,2.5512733642341994,1.0,-0.3186455014440927,-0.31439335289094056,-0.2443086340021697,-0.22447021978365317,-0.23245736799814867,-0.46760800678487147,4.25,3.2338567469980686,0.0,3.1739130434782608,0.31160644463072135,1.5,9.378071721610299,15.11911317547346,0.0,11.709108431861326
No Fuss,Take Me Alive,Zeme Libre,2023-01-31,USCGH2304209,"1,754",False,0.23140495867768587,-0.4452052590998015,-0.41453509632965724,-0.5429814368016954,0.0,0.7022843881984666,0.15826315785851772,0.0,0.0,0.0,0.0,0.0,-0.1664007613289669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.437157360198357
El Efecto,El Efecto,Rauw Alejandro,2019-03-15,QM4TX1940916,"1,766",False,0.22668240850059052,0.6314812779471656,0.5219572595287129,0.7762617215042616,0.5555555555555556,2.258219387254064,1.1706359938423128,0.10707066208120843,0.22284388531036237,0.25856615101257613,0.2653964462924388,-0.041666666666666664,0.05413272874856551,-2.2758620689655173,-0.17391304347826086,0.029155144157843798,0.2777777777777778,0.23820313986006936,-0.10793209950439342,0.0,0.9615563066185336
What Lovers Do (feat. SZA),What Lovers Do (feat. SZA),Maroon 5,2017-08-30,USUM71709292,"1,763",False,0.22668240850059052,1.7942727884587177,0.7738707007717921,0.5662746166883617,0.1111111111111111,1.5517860052744827,0.7235155108616289,-0.45791039268023426,-0.317370699164064,-0.40192076213279126,2.5434690921339844,2.1458333333333335,2.612505947882554,1.5172413793103448,2.260869565217391,0.44693434945857113,1.3888888888888888,7.850020531043095,3.579380850911006,0.0,5.410731413365363
Dream Girl,Dream Girl,Izellah,2023-03-23,SGB502323140,"1,762",False,0.22668240850059052,-0.4445072048000574,-0.41398335803324543,-0.542242895835796,-4.111111111111111,0.0,0.0,4.372007495379016,-0.07603607621747666,0.19464706045938693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4296263822608178
Zona De Perigo,Zona De Perigo,Leo Santana,2022-12-08,BRUM72202246,"1,764",False,0.22668240850059052,-0.10590894373372992,-0.17753142021286833,-0.20914691361557688,-0.6666666666666666,0.14567236775913228,0.007976847426578114,2.081399307091023,1.7776722846916424,2.8964280968247023,-0.3273827550454215,-0.2708333333333333,-0.11162426176281244,0.0,0.6956521739130435,0.14965671938388195,-0.16666666666666666,-0.2881230834724773,0.0,0.0,0.0
Crazy Form,THE WORLD EP.FIN : WILL,ATEEZ,2023-12-01,KRD442300022,"1,765",False,0.22668240850059052,-0.33658353739198765,-0.34461830616343003,-0.33517641276343196,0.0,-0.06635991753526944,-0.09685247769834077,-0.44327086123686477,-0.20329686965156488,-0.3778283717930436,6.627076171659663,-0.3958333333333333,-0.1259831499986005,-2.2758620689655173,-0.5217391304347826,-0.0010712776081535282,-0.4444444444444444,-0.2804297177704787,-0.35032441879953075,-3212271.0,-0.36384465580382014
Kehribar,Kehribar - Single,Burak Bulut,2023-09-29,DGA092378278,"1,761",False,0.22668240850059052,-0.3171580473161756,-0.32398586010226404,-0.3192944032116068,0.0,0.026888545739949674,-0.30357611054108236,-0.36776987023068336,-0.45290653400652015,-0.4703385047834643,1.3825589287108537,-0.4791666666666667,0.0,0.0,-0.5217391304347826,2.565500190857065,0.0,0.0,0.0,0.0,-0.29347743238770674
SAY MY GRACE (feat. Travis Scott),SET IT OFF,Offset,2023-10-13,USUM72313167,"1,770",True,0.22195985832349482,-0.22459691660798084,0.06545155930224353,1.1112948328292374,0.0,-0.3717434227661376,-0.34568277175749396,0.0,-0.44788160539267946,-0.48495105742368394,0.7666590269868571,-0.10416666666666667,-0.12248439555518235,-1.4827586206896552,0.0,0.15139325657432298,-0.7777777777777778,-0.24042162143141826,-0.3507074963487921,0.0,0.0
Drugs From Amsterdam,Drugs From Amsterdam,Mau P,2022-08-17,GBK6Y2251421,"1,776",False,0.22195985832349482,-0.12811552688124844,0.830173669252138,1.174528036210746,0.1111111111111111,-0.3405337890674745,-0.3405253302668767,-0.42091198019896475,-0.2954112977326638,-0.2607372883396172,-0.4406005678221235,0.041666666666666664,0.5737117586139334,8.89655172413793,0.5652173913043478,-0.31462584628786583,-0.5,-0.2647558408205844,-0.32858476787894747,0.0,0.2719766489552443
M.A - Remix,M.A (Remix),BM,2023-04-05,UYB282364001,"1,768",True,0.22195985832349482,-0.21668551451080312,-0.11102770881049073,-0.31755828109740275,-0.6666666666666666,0.21104110966353484,-0.19256914150912882,0.0,0.0,0.0,0.24491530295181477,-0.5,-0.08755283119209561,0.0,-0.391304347826087,-0.4084712897124468,-0.2222222222222222,0.0,0.0,0.0,-0.35546400021689545
BBY BOO (REMIX),BBY BOO (REMIX),iZaak,2024-03-27,USWL12400891,"1,771",True,0.22195985832349482,-0.2733748151228703,-0.2925752705763099,1.687838252852808,1.4444444444444444,-0.3941900445452757,-0.4289622562954919,0.0,-0.45810227575426393,-0.4948908655780349,0.0,0.0625,-0.14792733786771908,3.1379310344827585,-0.043478260869565216,1.168599938334821,0.6111111111111112,-0.27368036353500114,-0.3471161443244667,0.0,-0.27796633926027403
What My World Spins Around,What My World Spins Around,Jordan Davis,2022-05-27,USUM72208440,"1,769",False,0.22195985832349482,-0.027327618663922262,-0.11777687959915571,-0.04363936302940633,0.4444444444444444,-0.3787609465530888,-0.4201878273507838,-0.4145008223919676,-0.3955067233793905,-0.4330743649168486,-0.4287158041410027,-0.041666666666666664,8.510258348028103,1.793103448275862,-0.5652173913043478,-0.2854116103046612,-0.5555555555555556,2.5953429162165698,0.09303995977685733,-2071282.0,-0.017204309876057557
HOLIDAY,HOLIDAY,Lil Nas X,2020-11-13,USSM12006375,"1,774",True,0.22195985832349482,0.5788868199996223,0.8922763054063938,-0.08710622372706707,-0.6666666666666666,0.40076590213085533,1.3120776826506406,1.0952237637873934,3.0860693184568047,2.204421636490532,-0.30313043267164924,1.1875,1.622078540039746,0.0,0.6086956521739131,-0.17764146416199927,-0.2222222222222222,0.0722637409078638,1.9036559963607633,0.0,0.36681059861606385
Beautiful People (feat. Khalid),Beautiful People (feat. Khalid),Ed Sheeran,2019-06-28,GBAHS1900885,"1,775",False,0.22195985832349482,2.142957644498404,1.1193101988182537,1.2416959882917933,-0.1111111111111111,1.2994377698143784,1.2009141564181915,1.2468340295297573,0.2727313032201005,0.3417147612838926,3.327221906367862,0.0,-0.15433705600806114,6.620689655172414,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0
Son Of A Sinner,Ballads Of The Broken,Jelly Roll,2021-09-17,QMRSZ2102218,"1,773",True,0.22195985832349482,-0.09331644651338816,-0.0028356782210930834,-0.40725580765785235,0.3333333333333333,0.051697820425785496,0.008482647612795161,-0.2358766507490607,-0.22014087541195715,-0.17722807886660738,2.0246480986807978,0.0,7.1473955271923195,-1.1379310344827587,-0.6086956521739131,-0.4518599390305795,0.0,2.2257743762977285,2.2545550314841862,149180.0,0.0
On My Grind,Block Music,OG Eat,2022-11-23,QZTB22230138,"1,767",False,0.22195985832349482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.266428422714887
Animals,Full Circle: The Live Anthology,Maroon 5,2011-11-20,USUM71409576,"1,772",False,0.22195985832349482,2.0898902041770544,1.9422342834780042,1.377374560175623,0.7777777777777778,3.0358227580164634,2.6232734837521154,1.1463374129489354,1.130637971165534,0.7970066777262412,2.61178423840996,0.25,1.9217118705740757,0.41379310344827586,1.3043478260869565,0.030031990598681203,0.05555555555555555,12.058065945924367,14.940742691598631,8043800.0,3.877339490981191
Kurchi Madathapetti,"Kurchi Madathapetti (From ""Guntur Kaaram"") - Single",Thaman S,2023-12-30,INA092319016,"1,777",False,0.22195985832349482,-0.36487167887630434,-0.3966741728737225,-0.45829458694583897,0.0,-0.06590731721769878,-0.04921573444595611,0.0,0.0,0.0,6.51006709476154,-0.5416666666666666,-0.16595292076020937,0.0,0.0,0.0,-0.2222222222222222,0.0,0.0,0.0,-0.3489903875420171
DNA,Love Yourself ï¿½ï¿½ï¿½,BTS,2017-09-18,KRA381702187,"1,778",False,0.2172373081463991,0.7292534283936568,-0.08030999993584438,-0.1966739957291134,-0.4444444444444444,4.2991830790025976,8.785421668755243,0.5617614776967935,1.138202143233324,0.5053694817432057,0.1762079852013832,0.125,-0.106642035435385,-2.689655172413793,-0.30434782608695654,-0.0788780559170694,0.0,0.0,0.0,0.0,0.11313910619640598
EXCESOS,Pa las Baby's Y Belikeada,Fuerza Regida,2023-10-20,QZ9QQ2300776,"1,785",False,0.2172373081463991,-0.18480339451713465,-0.2703261029954257,-0.26733000065681534,0.0,-0.12315487581829519,-0.3104783906332687,0.0,-0.44864019532870464,-0.48574321428194617,1.5322352175456833,-0.08333333333333333,-0.16458140901838944,0.0,-0.08695652173913043,12.406565101797582,-0.8888888888888888,-0.09268915286077968,-0.2711231354897407,0.0,-0.2508574787235294
VVV,VVV,mikeeysmind,2023-10-21,DGA0L2303147,"1,782",True,0.2172373081463991,-0.3225048768151678,-0.1725401132988176,-0.44901337174636446,0.0,-0.34032224395780186,-0.32657832023414074,0.5874137442854098,-0.1576917836412797,-0.22643607774719415,4.514580666785213,0.0,-0.1665407115067036,0.0,-0.6086956521739131,-0.43351288035001423,0.0,-0.2888061921653285,-0.3709148370723298,0.0,0.1263206195434044
EL BARCO,EL BARCO,KAROL G,2021-03-25,USUM72023902,"1,780",False,0.2172373081463991,0.11928875370668432,-0.13851197464570061,-0.21343272831410046,0.5555555555555556,1.4541278276217757,0.40645001902772127,0.011913707699306773,-0.21988883536513743,-0.15174249514268404,2.9455247887675626,0.08333333333333333,0.00011196014218938058,0.6551724137931034,-0.21739130434782608,3.3843337086935037,-0.16666666666666666,0.7912555668874663,0.31412359039433047,0.0,-0.07819182866897306
Ahora Dice,Ahora Dice,Chris Jedi,2017-03-17,USUM71606219,"1,779",False,0.2172373081463991,0.783090464164967,0.37529752166855923,0.3071973290807058,0.1111111111111111,3.756379381430279,1.6581038480039474,-0.46284283564568107,-0.4537461435998901,-0.4919126900942293,0.37656502730845914,-0.0625,-0.06135415791978056,0.0,0.5217391304347826,0.2847311012190548,0.6111111111111112,3.241117316640351,1.6957885411928078,0.0,0.8570449326524318
Breakfast Challenge Song (Slowly),Breakfast Challenge Song (Slowly),SPENCE,2021-06-22,TCAFQ2131059,"1,781",False,0.2172373081463991,-0.4436085876643931,-0.4098004118790538,-0.5345733405980624,-5.888888888888889,-0.3951653997516053,-0.43211163663865154,15.164470121879445,7.125998607000758,12.279284269752369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3736921493044748,0.0,-0.3271228257383269
Heaven,Heaven,Niall Horan,2023-02-17,USUG12300779,"1,784",False,0.2172373081463991,-0.018295972587774486,-0.03676116788883115,0.02834640880462222,0.1111111111111111,-0.32896152099937903,-0.22432272666902017,-0.26833711389731074,0.07161391589213101,0.06971367232956145,-0.43062365879991454,0.5833333333333334,4.1274946119181575,9.310344827586206,0.17391304347826086,0.01271046101631268,0.2222222222222222,-0.03259709649330785,-0.28711662317140324,0.0,0.459306783762921
Fingers Crossed,Fingers Crossed,Lauren Spencer Smith,2022-01-05,TCAFY2118876,"1,783",False,0.2172373081463991,0.3660011518158596,0.49900238017334847,0.20212977104277854,0.0,-0.23483449681485957,-0.22541071319202582,-0.3295930670925501,0.0845103075018106,-0.00871407359587227,9.87263391510133,0.6458333333333334,4.522322053349008,29.0,1.2173913043478262,0.7237414275155366,0.7777777777777778,0.5961097832804498,0.9306869059305193,0.0,1.0440282393768554
This Side of Paradise,Color,Coyote Theory,2020-12-11,QMW9F1100003,"1,789",False,0.21251475796930341,0.512443354470128,1.1478081233840804,0.48518205687017313,0.5555555555555556,0.04946359999507764,0.4060732495012535,0.8620093087771652,6.171902728258808,4.297426795605674,-0.4676340626004526,-0.4375,-0.16612086097349343,0.0,-0.5652173913043478,-0.42099303812518796,0.0,-0.22904495860299412,0.03811621615150717,6453684.0,0.873068083171216
Pipoco,Pipoco,Ana Castela,2022-05-20,BXHZ02200008,"1,794",False,0.21251475796930341,-0.0017827745764454667,-0.06731207216223672,-0.1899557834790622,-0.7777777777777778,0.6315609198839917,0.5868138923698494,0.7205235312270343,1.072607706359753,1.9218731661064,2.03740772877985,-0.2916666666666667,-0.031404819884121256,0.0,0.8260869565217391,-0.11382991752401439,-0.3333333333333333,0.0,0.0,0.0,-0.22652580058203686
Don't Go Yet,Don't Go Yet,Camila Cabello,2021-07-23,USSM12104771,"1,791",False,0.21251475796930341,0.4811882617897206,0.4190003271936409,0.4902036685516362,-0.5555555555555556,0.10907523200293787,0.40847149936379284,0.029289243367575806,1.2788754982790966,1.11391196482595,3.9285276160367935,2.0208333333333335,5.414672376633918,-2.2758620689655173,1.0434782608695652,0.34850452409874244,0.7222222222222222,0.03227467228570017,-0.17463547776953098,0.0,1.60415815155978
My Baby,My Baby,Diamond Platnumz,2023-02-03,ZA41S2300062,"1,787",False,0.21251475796930341,0.0,-0.40488609170403733,-0.5405234014392293,-4.111111111111111,-0.327796627761695,-0.36825212659731354,6.100653141473688,-0.05842161513956357,0.14042833679471692,-0.42386590100038785,0.0,-0.15957119265541467,0.0,0.0,0.0,0.0,-0.28951613540150656,-0.3678023319845811,0.0,-0.33408087232889944
DNA (Loving You) [feat. Hannah Boleyn],DNA (Loving You) [feat. Hannah Boleyn] - Single,Billy Gillies,2023-07-28,USAT22307379,"1,792",False,0.21251475796930341,-0.31207705346062153,-0.21543455806404013,0.3824545019724681,0.1111111111111111,-0.3279158349943472,-0.3770454800387849,-0.418855523069924,-0.4446049466136417,-0.46122982078096425,0.1595204933200743,0.3125,1.3825957958966608,0.27586206896551724,0.34782608695652173,0.8963353060789763,0.1111111111111111,-0.2897083927276157,-0.3719683003327986,4749342.0,0.050325368735034084
